date,gold_close,gold_open,gold_high,gold_low,silver_close,silver_open,silver_high,silver_low,gpr_level,gpr_war,gpr_terrorism,gpr_economic,gpr_political,gpr_nuclear,gpr_trade,gpr_sanctions,gpr_pandemic,event_count,composite_risk,risk_regime_encoded,gpr_ma7,gpr_ma30,gpr_ma90,gpr_momentum,gpr_volatility,gpr_spike,pandemic_severity,pandemic_phase_encoded,is_pandemic,is_lockdown,is_post_pandemic,gold_return,gold_lag1,gold_lag7,gold_lag14,gold_lag30,gold_ma7,gold_ma14,gold_ma30,gold_ma60,gold_ema7,gold_ema14,gold_ema30,gold_rsi,gold_macd,gold_bb_pct,gold_volatility,gs_ratio,gs_ratio_ma7,gs_ratio_ma30,day_of_week,month,quarter,year,target,vix,dxy,oil,us10y,vix_ma7,vix_ma30,vix_change,high_vix,dxy_ma7,dxy_ma30,dxy_change,dxy_momentum,oil_ma7,oil_ma30,oil_change,oil_volatility,us10y_ma7,us10y_ma30,us10y_change,rate_trend,fear_index,gold_oil_ratio,price,Volume
2010-03-16,1125.7,1109.45,1129.45,1109.05,17.44,17.09,17.51,17.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0149670904336851,1109.1,1132.05,1096.4,1115.2,1114.821428571429,1117.5892857142858,1106.5766666666668,0.0,1112.5830371655811,1114.2436117593609,1112.01273516027,53.70857443450815,1.7048956800392716,0.3298780642656838,0.1292413009948719,64.54701834862385,64.96575938474466,67.96105249959801,1,3,1,2010,1091.35,17.690000534057617,79.75,81.69999694824219,3.6530001163482666,17.944285801478795,20.86066665649414,-0.0172221925523545,0,80.23142787388393,80.29333318074545,-0.0062305295950155,-0.6800003051757812,81.47142791748047,78.210999806722,0.0238094464138309,1.2833456347716512,3.702285732541765,3.678633340199789,-0.0137688660608963,0.0180001258850097,14.10777542591095,13.776772023539,,
2010-03-17,1125.05,1126.1,1133.8,1118.85,17.51,17.41,17.6,17.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0005774184951586,1125.7,1122.4,1106.1,1109.65,1113.9142857142858,1119.6821428571427,1106.9266666666667,0.0,1115.8626073149628,1115.7869694030655,1113.0143203262608,63.82075471698114,2.4086757293846404,0.6791055129422582,0.1368759769592576,64.25185608223872,64.86026670197268,67.88667167409307,2,3,1,2010,1106.6,16.90999984741211,79.63999938964844,82.93000030517578,3.641999959945679,17.81857136317662,20.704333305358887,-0.0440927452287982,0,80.11857060023716,80.30233306884766,-0.0013793179981387,-0.7900009155273438,81.62285614013672,78.40933303833008,0.0150551212102592,1.2040662385291432,3.692857163293021,3.6766000032424926,-0.0030112663707178,-0.061000108718872,13.467123775268556,13.564624980231551,,
2010-03-18,1125.95,1124.0,1129.55,1118.4,17.39,17.48,17.56,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0007999644460245,1125.05,1120.1,1116.5,1063.45,1114.292857142857,1121.0357142857142,1107.4399999999998,0.0,1118.1596285422377,1117.0331240086243,1113.8874865061616,59.77307890665293,2.8828018599142524,0.6533081517983199,0.1237190727846649,64.74698102357677,64.73307559258683,67.77026020202769,3,3,1,2010,1109.2,16.6200008392334,80.22000122070312,82.19999694824219,3.671999931335449,17.632857186453684,20.38900000254313,-0.017149557113869,0,80.06571415492466,80.31233317057291,0.0072827955236032,-0.3699951171875,81.72428458077567,78.71133295694987,-0.0088026450530235,1.179474685030527,3.6887142998831615,3.678666671117147,0.0082372245249058,0.062000036239624,13.3325648761139,13.696022890122183,,
2010-03-19,1107.55,1125.95,1127.5,1101.95,16.98,17.36,17.47,16.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0163417558506151,1125.95,1108.2,1117.35,1065.45,1115.1285714285716,1121.7107142857144,1109.5233333333333,0.0,1120.1073314606372,1118.2312767957487,1114.755626519278,55.40308747855919,3.287250108630815,0.66919580817359,0.1226434609188876,65.22673733804476,64.69568634655606,67.6100930772195,4,3,1,2010,1103.6,16.969999313354492,80.72000122070312,80.68000030517578,3.687000036239624,17.40428570338658,20.08433329264323,0.0210588722291085,0,80.10428619384766,80.32166646321615,0.0062328595411558,0.2700042724609375,81.52285657610211,79.02766621907553,-0.0184914440328201,0.9584208078069788,3.684000015258789,3.6833666721979776,0.0040849959653239,0.1410000324249267,13.698183652893055,13.72598829856439,,
2010-03-22,1102.3,1107.4,1108.85,1092.75,16.96,16.95,17.0,16.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.004740192316374,1107.55,1109.45,1134.65,1063.75,1115.0357142857142,1121.0107142857144,1110.9266666666667,0.0,1116.9678655500388,1116.7975280827536,1114.240873969149,45.33333333333336,2.1885240085098303,0.299041378254906,0.1326083100339039,64.9941037735849,64.69570541132845,67.44163955489049,0,3,1,2010,1113.8,16.8700008392334,80.6500015258789,81.25,3.663000106811523,17.23428589957101,19.762999979654943,-0.0058926622373166,0,80.15142931256976,80.33333307902018,-0.0008671914490291,0.3300018310546875,81.3999993460519,79.33966623942057,0.0070649441332197,0.8369047866769104,3.6758571692875455,3.6857333421707152,-0.0065093379962584,0.0710000991821289,13.60565593425752,13.565099680039378,,
2010-03-23,1102.65,1102.45,1108.05,1094.8,17.01,16.94,17.14,16.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0003175179170826,1102.3,1102.45,1139.5,1077.3,1114.0142857142855,1118.7,1112.2116666666666,0.0,1113.3007826087887,1114.8532671507096,1113.3937103859437,32.59817105970946,0.9090776753623686,0.2130553358064726,0.1327008641808235,64.8236331569665,64.74439689280294,67.24893913288334,1,3,1,2010,1126.5,16.350000381469727,80.9000015258789,81.91000366210938,3.680000066757202,17.058571679251536,19.44133332570394,-0.0308239734377691,0,80.30428641183036,80.36799977620443,0.0030998139525115,1.0699996948242188,81.49571446010044,79.61166636149089,0.0081231219951922,0.8300491595254683,3.6715714590890074,3.6873000144958494,0.0046409935708346,0.0470001697540283,13.227150558090216,13.460082406099929,,
2010-03-24,1087.5,1101.75,1105.4,1085.35,16.57,16.98,17.03,16.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0137396272615971,1102.65,1109.1,1132.0,1072.85,1114.0428571428572,1116.0678571428573,1113.0566666666666,0.0,1110.638023482188,1113.217958947977,1112.636351527569,29.169022046353987,-0.0759446038375699,0.2186033488851897,0.131958876550861,65.6306578153289,64.78941813039015,67.08545506012203,2,3,1,2010,1120.5,17.549999237060547,81.83999633789062,80.61000061035156,3.828999996185303,16.99428585597447,19.17966664632161,0.0733944237059982,0,80.53142874581474,80.42833302815755,0.0116192187179504,1.589996337890625,81.61142839704242,79.81466649373372,-0.0158711145603229,0.7881073673687461,3.6894286019461497,3.691800014177958,0.0404891105231415,0.1349999904632568,14.362918732910185,13.489208530970483,,
2010-03-25,1091.35,1086.5,1095.95,1085.45,16.6,16.54,16.85,16.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0035402298850573,1087.5,1125.7,1132.05,1095.35,1110.957142857143,1112.8892857142855,1113.5449999999998,0.0,1104.853414192235,1109.7739199695902,1110.8749370460614,26.847034339230063,-1.9948131374010245,-0.0364713657771301,0.1355360761731047,65.74397590361444,64.88871250548063,66.9265775997231,3,3,1,2010,1130.7,18.399999618530277,82.12000274658203,80.52999877929688,3.901000022888184,17.09571429661342,18.9943333307902,0.0484330722747139,0,80.87000056675502,80.49933319091797,0.0034213883335887,2.3700027465820312,81.4442858014788,79.98966649373372,-0.0009924554081247,0.8320883725806532,3.724857160023281,3.6974000136057534,0.0188038722315517,0.1679999828338623,15.110080192108144,13.550409939670072,,
2010-03-26,1106.6,1089.55,1110.65,1088.85,16.9,16.53,16.99,16.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0139735190360563,1091.35,1125.05,1122.4,1093.4,1106.05,1109.982142857143,1113.4116666666666,0.0,1101.477515377491,1107.3081035271227,1109.514301772154,29.62962962962968,-3.180547201700847,0.0790305719930568,0.135212055714907,65.47928994082841,65.05970644190786,66.78800730065831,4,3,1,2010,1134.2,17.770000457763672,81.68000030517578,80.0,3.8550000190734863,17.218571526663645,18.82900002797445,-0.0342390855341182,0,81.16142926897321,80.54466654459635,-0.0053580422149287,2.040000915527344,81.02571432931083,80.18533325195312,-0.0065813831780801,0.9075125285216316,3.7552857398986816,3.7028000116348263,-0.0117918491527309,0.1619999408721923,14.514536428131104,13.830771153605795,,
2010-03-29,1109.2,1110.55,1115.45,1104.35,17.36,16.91,17.45,16.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0023495391288632,1106.6,1125.95,1120.1,1101.0,1103.4142857142856,1108.8535714285713,1113.8516666666667,0.0,1102.7581494119236,1107.2133803093548,1109.3122574328015,42.511848341232174,-2.9071623445208843,0.3538566964361527,0.1405862970112545,63.894009216589865,65.23505413599209,66.62530495334057,0,3,1,2010,1148.0,17.59000015258789,81.36000061035156,82.16999816894531,3.864000082015991,17.357142857142858,18.657666714986167,-0.0101294485390482,0,81.32428632463727,80.5793332417806,-0.0039177239670498,1.1399993896484375,81.02142878941127,80.45333328247071,0.0271249771118164,0.934849554046761,3.7827143328530446,3.7085000117619833,0.0023346466661413,0.1710000038146972,14.31122423150635,13.497201566246218,,
2010-03-30,1103.6,1110.25,1114.15,1102.45,17.3,17.34,17.5,17.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.005048683736026,1109.2,1107.55,1108.2,1119.95,1101.0214285714285,1108.075,1114.125,0.0,1104.3686242058504,1107.479014939406,1109.304512060916,44.84877126654073,-2.460548929827155,0.405904475846469,0.1367507625579213,63.79190751445086,65.11320102070826,66.39345789891287,1,3,1,2010,1151.15,17.1299991607666,81.47000122070312,82.37000274658203,3.868000030517578,17.37999997820173,18.487000020345054,-0.0261512784440546,0,81.43142918178013,80.63833338419596,0.0013520232242669,0.75,81.26285770961216,80.63199996948242,0.0024340341011752,0.9541681307697416,3.808571474892752,3.7153000116348265,0.0010351833376514,0.2039999961853027,13.955810525382985,13.396455003708876,,
2010-03-31,1113.8,1103.7,1118.9,1102.45,17.5,17.22,17.65,17.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0092424791591156,1103.6,1102.3,1109.45,1115.2,1100.457142857143,1107.7464285714286,1113.5800000000002,0.0,1104.1764670673876,1106.9605408659147,1108.9126761736106,47.688442211055225,-2.513151128308664,0.329525000207313,0.1376728817854764,63.64571428571429,64.90822533162341,66.2082965085277,2,3,1,2010,1160.9,17.59000015258789,81.06999969482422,83.76000213623047,3.8329999446868896,17.48285702296666,18.349333381652837,0.0268535326536876,0,81.49142892020089,80.66133346557618,-0.0049098013978826,0.4199981689453125,81.62142944335938,80.84633331298828,0.016875067904573,1.1344363122237162,3.832857166017805,3.718333339691162,-0.009048626048228,0.0909998416900634,14.260213070022582,13.295928991247836,,
2010-04-01,1126.5,1113.4,1128.75,1112.35,17.92,17.45,18.02,17.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0114024061770516,1113.8,1102.65,1102.45,1123.9,1102.1,1108.0571428571427,1113.5333333333333,0.0,1106.582360507837,1107.8744119838386,1109.2469854595822,52.005532503457765,-1.739321944733092,0.538878984128893,0.1299968515564673,62.86272321428571,64.71559826192761,66.01228083342973,3,4,2,2010,1152.0,17.469999313354492,80.77999877929688,84.87000274658203,3.858999967575073,17.64285687037877,18.244000053405763,-0.0068221056391374,0,81.47428567068917,80.6740000406901,-0.003577166851104,-0.1200027465820312,82.0442864554269,81.0400001525879,0.0132521559460589,1.441169819182083,3.858428580420358,3.720200006167094,0.0067832046082398,0.0559999942779541,14.112265232070932,13.271677233132063,,
2010-04-02,1120.5,1125.0,1125.0,1120.0,17.9,17.77,17.9,17.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0053262316910785,1126.5,1087.5,1109.1,1118.85,1105.5071428571428,1109.775,1113.62,0.0,1111.5617862252432,1110.3624087465012,1110.4225795384186,60.53438458169066,-0.1320789424689792,0.8076741024503366,0.1357553032132052,62.597765363128495,64.43546827011606,65.79515350024336,4,4,2,2010,1151.15,17.469999313354492,80.77999877929688,84.87000274658203,3.858999967575073,17.63142830984933,18.15900001525879,0.0,0,81.32285744803292,80.67866668701171,0.0,-1.05999755859375,82.65285818917411,81.2086669921875,0.0,1.5415695340166111,3.862714290618897,3.722766669591268,0.0,0.0769999027252197,14.112265232070932,13.20098920525919,,
2010-04-05,1130.7,1125.1,1134.2,1119.2,18.07,17.81,18.2,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0091030789825969,1120.5,1091.35,1125.7,1113.7,1110.2214285714283,1110.5892857142858,1113.675,0.0,1113.7963450016507,1111.71624986012,1111.106761246266,55.02202643171805,0.6632098109876097,0.7092856524266105,0.1351160444169723,62.57332595462092,64.00219791980172,65.59370886919837,0,4,2,2010,1154.9,17.020000457763672,81.08999633789062,86.62000274658203,3.99399995803833,17.43428557259696,18.061666679382324,-0.0257583785505263,0,81.17571367536273,80.69799982706705,0.0038375533953733,-1.0300064086914062,83.52285875592914,81.42400029500325,0.0206197707478037,1.9438022915177124,3.875999995640346,3.729266667366028,0.0349831540807419,0.1949999332427978,13.801517747909529,13.052060073316936,,
2010-04-06,1134.2,1130.65,1138.9,1123.0,17.92,18.04,18.1,17.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0030954276112142,1130.7,1106.6,1125.05,1102.05,1115.8428571428572,1110.946428571429,1114.2416666666666,0.0,1118.0222663150291,1114.250925022153,1112.4325197518956,52.33426704014938,2.0702231356749508,0.904280720825276,0.1391197069165174,63.29241071428571,63.54924792708836,65.39215840759125,1,4,2,2010,1158.95,16.229999542236328,81.38999938964844,86.83999633789062,3.9679999351501465,17.214285441807338,17.890333302815755,-0.046416033741467,0,81.13428497314453,80.71599985758463,0.0036996308460508,-0.2900009155273437,84.50000108991351,81.69000015258788,0.0025397550719574,2.2669176498296317,3.8921428407941545,3.7384999990463257,-0.006509770446005,0.2769999504089355,13.209596528366092,13.059298190265729,,
2010-04-07,1148.0,1134.15,1153.25,1132.8,18.15,17.89,18.27,17.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0121671662846059,1134.2,1109.2,1125.95,1096.4,1119.7857142857142,1111.6,1115.3133333333333,0.0,1122.0667051654946,1116.9139963940092,1113.9007743156867,54.16098226466577,3.420657122799412,0.9296641841639438,0.1359572106897385,63.25068870523417,63.23683660901084,65.18570114388501,2,4,2,2010,1137.45,16.6200008392334,81.44000244140625,85.87999725341797,3.86299991607666,17.075714111328125,17.768666648864745,0.0240296554526786,0,81.14571380615234,80.73566665649415,0.0006143635843811,0.0800018310546875,85.03000095912388,81.88600006103516,-0.0110548033735209,2.4057357015959955,3.891999959945679,3.744099998474121,-0.0264616987876823,0.1679999828338623,13.53532908923342,13.365933597748668,,
2010-04-08,1151.15,1149.45,1154.65,1144.4,18.08,18.14,18.21,17.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0027439024390245,1148.0,1103.6,1107.55,1106.1,1125.3285714285714,1113.175,1117.0333333333333,0.0,1128.5500354014991,1121.063110633712,1116.1940943381412,58.974358974358914,5.514616630615592,1.061295671171922,0.1413666083540983,63.66980088495576,63.14493367881716,65.00129290039156,3,4,2,2010,1135.6,16.479999542236328,81.52999877929688,85.38999938964844,3.8959999084472656,16.98285702296666,17.647999954223632,-0.0084236636538899,0,81.15428488595145,80.76033325195313,0.0011050630549203,0.05999755859375,85.46142905099052,82.12666676839193,-0.0057056110787198,2.381680433445566,3.895999942507063,3.752566663424174,0.0085425816949333,0.2539999485015869,13.436143425613407,13.479508293059004,,
2010-04-09,1160.9,1150.95,1165.35,1149.7,18.39,18.05,18.46,18.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0084697910784867,1151.15,1113.8,1102.3,1116.5,1132.1214285714286,1116.2892857142858,1118.535,0.0,1134.2000308174108,1125.0783138120164,1118.5386100674637,70.26022304832709,7.337437754847542,1.0093622479115507,0.1346935872510549,63.12669929309408,63.127489874603576,64.8321342019017,4,4,2,2010,1140.5,16.139999389648438,81.08999633789062,84.91999816894531,3.888000011444092,16.77571405683245,17.535999933878582,-0.0206310777932068,0,81.15714154924665,80.7846664428711,-0.0053968164846579,0.0199966430664062,85.62714276994977,82.30199991861979,-0.0055041717304439,2.3327916668097037,3.903857094900949,3.762333329518636,-0.0020533617020442,0.2929999828338623,13.087924914001489,13.66890409782775,,
2010-04-12,1152.0,1165.69,1169.19,1152.0,18.23,18.43,18.61,18.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0076664656731846,1160.9,1126.5,1102.65,1117.35,1138.85,1120.475,1120.015,0.0,1140.875026893253,1129.8582713853643,1121.3725770665694,76.13737734165915,9.443612772907272,1.0354257880724298,0.1365878121776271,63.19253976961053,63.05334487565784,64.6780646314126,0,4,2,2010,1146.3,15.579999923706056,80.55999755859375,84.33999633789062,3.845999956130981,16.50571414402553,17.413333257039387,-0.0346963746666275,0,81.12571280343192,80.78133290608724,-0.0065359329539051,-0.220001220703125,85.55142756870815,82.48999989827475,-0.006829979316542,2.2853483372952503,3.901999950408936,3.770333329836528,-0.010802483330629,0.2400000095367431,12.551247558166503,13.657380557377849,,
2010-04-13,1151.15,1155.55,1157.9,1145.75,18.23,18.18,18.34,17.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0007378472222221,1152.0,1120.5,1087.5,1134.65,1142.4928571428572,1124.0,1121.1699999999998,0.0,1143.656271351249,1132.8125012735568,1123.416672063118,70.45171985080799,10.288348503275756,0.8717109962267339,0.1377287151068746,63.14591332967636,63.10046152641853,64.52034888513113,1,4,2,2010,1141.45,16.200000762939453,80.51000213623047,84.05000305175781,3.811000108718872,16.324285779680526,17.31799996693929,0.0397946625333434,0,81.08714185442243,80.78099975585937,-0.0006205986082226,-0.2699966430664062,85.43428475516183,82.63566665649414,-0.0034383839070968,2.093074884559368,3.8951428277151927,3.7768999973932895,-0.0091003244439239,0.1970000267028808,13.042620960311906,13.694384465953547,,
2010-04-14,1154.9,1151.3,1162.6,1150.8,18.44,18.18,18.53,18.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0032576119532641,1151.15,1130.7,1091.35,1139.5,1146.8714285714286,1128.5464285714286,1121.72,0.0,1145.52970411023,1135.2589360726693,1125.2635048236846,79.92477668077098,10.765774759634953,0.8294040361436206,0.1373089920892863,62.630151843817785,63.17876837878252,64.3898895737405,2,4,2,2010,1157.4,15.59000015258789,80.19000244140625,85.83999633789062,3.8550000190734863,16.12000002179827,17.209999974568685,-0.0376543568903436,0,80.9585712977818,80.78799972534179,-0.0039746576367337,-0.899993896484375,85.32285526820591,82.80133310953777,0.0212967664621086,1.8774052486604664,3.8752856935773576,3.78456666469574,0.0115455022564681,0.2300000190734863,12.501621502975468,13.452534062488656,,
2010-04-15,1158.95,1155.3,1162.3,1150.85,18.42,18.4,18.54,18.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0035067971252922,1154.9,1134.2,1106.6,1132.0,1150.3285714285714,1133.0857142857142,1122.2333333333331,0.0,1147.8722786423532,1137.8790765389365,1127.2329848747656,79.90588235294113,11.311181485912355,0.8371363704974276,0.1289049896827049,62.91802388707926,63.18688636295349,64.2666571497529,3,4,2,2010,1154.88,15.890000343322754,80.4800033569336,85.51000213623047,3.848000049591065,16.07142870766776,17.115666675567628,0.0192431166002948,0,80.82857186453683,80.78533325195312,0.003616422330692,-0.9099960327148438,85.13285609654018,82.97799987792969,-0.0038442942187603,1.3942766583131936,3.858142852783203,3.792633334795634,-0.00181581568036,0.2420001029968261,12.788272809722912,13.55180040984835,,
2010-04-16,1137.45,1158.8,1160.45,1130.65,17.72,18.38,18.45,17.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0185512748608653,1158.95,1148.0,1109.2,1132.05,1153.8642857142856,1136.825,1123.131666666667,0.0,1150.641709478013,1140.6897713028277,1129.3366471596576,77.53813782219879,11.927569433172948,0.8438440687978744,0.1289512137364084,64.19018058690746,63.13340253049542,64.15987476841879,4,4,2,2010,1172.93,18.36000061035156,80.81999969482422,83.23999786376953,3.7699999809265137,16.320000103541783,17.14700002670288,0.1554436887137478,0,80.74000004359654,80.79833323160807,0.0042246064079138,-0.6200027465820312,84.7557133265904,83.035999806722,-0.026546652037787,1.2610086783192846,3.8448571477617537,3.7955666700998942,-0.0202702878532551,0.0880000591278076,14.838552437255858,13.66306341366309,,
2010-04-19,1135.6,1134.65,1138.45,1124.15,17.76,17.64,17.8,17.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0016264451184668,1137.45,1151.15,1103.6,1122.4,1152.357142857143,1138.8428571428572,1123.3116666666667,0.0,1147.3437816652984,1140.2576367957338,1129.8738011108524,62.395787626151794,10.582185840045668,0.6073657212062197,0.1464143508107382,63.94144144144144,63.26761565644875,64.12336521704812,0,4,2,2010,1165.45,17.34000015258789,81.0,81.44999694824219,3.806999921798706,16.442857333592006,17.132000001271567,-0.0555555786413528,0,80.66428593226841,80.81733322143555,0.002227175276608,-0.529998779296875,84.19285583496094,83.02199961344401,-0.0215040961252408,1.4169276524141832,3.8321428639548167,3.7988666693369546,0.0098143079733117,0.0989999771118164,14.045400123596192,13.940584858130231,,
2010-04-20,1140.5,1135.7,1146.3,1133.45,17.85,17.73,18.09,17.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0043148996125397,1135.6,1160.9,1113.8,1120.1,1150.1357142857144,1141.1285714285714,1123.7516666666668,0.0,1144.4078359530508,1139.636412983661,1130.2522711344668,64.51905626134297,9.261735093938569,0.5726962151822862,0.1333459869285818,63.89355742296918,63.30642145023241,64.08334013683151,1,4,2,2010,1167.1,15.729999542236328,81.05000305175781,83.44999694824219,3.805000066757202,16.384285926818848,17.058999983469644,-0.0928489386495927,0,80.65857260567802,80.83266677856446,0.0006173216266396,-0.0399932861328125,83.98285566057477,83.08733291625977,0.0245549426020348,1.4371651690902891,3.820285728999546,3.8023333390553793,-0.000525309977038,0.1040000915527343,12.749165109024034,13.665229351820877,,
2010-04-21,1146.3,1140.2,1150.9,1138.25,18.08,17.82,18.16,17.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0050854888206925,1140.5,1152.0,1126.5,1108.2,1147.2214285714283,1143.0357142857142,1124.4316666666666,0.0,1143.430876890935,1139.7515909514664,1130.9285218928535,62.7264061010486,8.507994720612714,0.6083378072162235,0.1319235295845912,63.40154867256638,63.41597261164315,64.04616852607074,2,4,2,2010,1179.25,16.31999969482422,81.16000366210938,83.68000030517578,3.73799991607666,16.49000017983573,16.983999983469644,0.0375079573908245,0,80.7442877633231,80.8563336690267,0.001357194401107,0.600006103515625,83.88857051304409,83.1403330485026,0.0027561817297159,1.467887416448301,3.804857151848929,3.80293333530426,-0.0176084492785942,0.0179998874664306,13.245312349975574,13.696976888756296,,
2010-04-22,1141.45,1145.75,1149.5,1132.15,17.99,18.02,18.17,17.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0042310041001482,1146.3,1151.15,1120.5,1109.45,1146.4071428571428,1144.45,1125.7016666666666,0.0,1144.1481577088682,1140.6249292299858,1131.9413972718992,60.102040816326486,8.278152999100485,0.6552389218477209,0.132347007125743,63.44913841022791,63.44583102635112,63.98533335233502,3,4,2,2010,1182.4,16.469999313354492,81.56999969482422,83.69999694824219,3.7720000743865967,16.528571401323592,16.930999978383383,0.0091911532680877,0,80.89571598597935,80.89800033569335,0.0050517005201449,1.05999755859375,83.83856964111328,83.19333292643229,0.0002389656189469,1.491801664803709,3.79928571837289,3.804666670163472,0.0090958156964386,0.0520000457763671,13.43457838964081,13.635766833270312,,
